188.00,66.00,0.00,10.92
197.00,68.00,0.00,9.75
202.00,71.00,0.00,9.67
204.00,75.00,0.00,9.62
204.00,76.00,0.00,10.26
204.00,80.00,0.00,9.86
203.00,79.00,0.00,8.77
201.00,81.00,0.00,9.01
201.00,82.00,0.00,9.38
201.00,83.00,0.00,8.53
201.00,83.00,0.00,8.80
201.00,82.00,0.00,9.46
199.00,81.00,0.00,9.63
193.00,76.00,0.00,10.04
181.00,67.00,0.00,10.54
159.00,51.00,0.00,10.75
130.00,42.00,0.00,10.78
99.00,35.00,0.00,11.05
71.00,33.00,0.00,10.90
51.00,33.00,0.00,10.63
43.00,33.00,0.00,10.44
44.00,32.00,0.00,10.41
45.00,32.00,0.00,10.29
45.00,33.00,0.00,9.97
45.00,35.00,0.00,9.89
48.00,44.00,0.00,10.14
85.00,54.00,0.00,10.35
115.00,55.00,0.00,10.41
123.00,59.00,0.00,9.89
125.00,60.00,0.00,10.08
125.00,59.00,0.00,9.66
125.00,57.00,0.00,9.64
123.00,53.00,0.00,8.68
116.00,46.00,0.00,10.06
97.00,38.00,0.00,10.31
72.00,34.00,0.00,10.73
52.00,31.00,0.00,10.70
47.00,28.00,0.00,10.48
47.00,28.00,0.00,10.48
47.00,28.00,0.00,10.20
47.00,28.00,0.00,9.99
47.00,28.00,0.00,9.83
48.00,29.00,0.00,9.82
48.00,28.00,0.00,9.70
48.00,29.00,0.00,10.31
47.00,29.00,0.00,10.30
48.00,29.00,0.00,10.18
48.00,30.00,0.00,10.27
48.00,30.00,0.00,10.14
47.00,31.00,0.00,10.28
46.00,31.00,0.00,10.09
46.00,32.00,0.00,9.85
46.00,32.00,0.00,9.73
44.00,32.00,0.00,9.95
44.00,32.00,0.00,10.00
55.00,31.00,0.00,10.17
83.00,31.00,0.00,10.12
120.00,40.00,0.00,9.98
151.00,48.00,0.00,9.84
179.00,60.00,0.00,9.90
199.00,64.00,0.00,9.83
211.00,67.00,0.00,10.37
216.00,67.00,0.00,10.61
217.00,67.00,0.00,11.29
